Date,High,Low,Open,Close,Volume,Adj Close,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_Band,Lower_Band
2010-12-13,6.354000091552734,6.079999923706055,6.328000068664551,6.110000133514404,2052000.0,6.110000133514404,-0.034,-0.1939997673034668,1.0864480346032992,6.281428473336356,6.434761842091878,3.4739999771118164,39.20906847050668,0.28442646458914034,0.4180056107840395,7.245911667569252,5.623612016614504
2010-12-14,6.078000068664551,5.552000045776367,6.058000087738037,5.705999851226807,8828500.0,5.705999851226807,-0.058,-0.40400028228759766,1.0613678161634053,6.196857043675014,6.422285647619338,3.4099998474121094,39.20906847050668,0.211633123764714,0.37673111338017445,7.270787715314964,5.573783579923712
2010-12-15,5.99399995803833,5.705999851226807,5.734000205993652,5.920000076293945,3714500.0,5.920000076293945,0.032,0.21400022506713867,1.0380348462911038,6.176571369171143,6.4108570870899015,3.303999900817871,39.20906847050668,0.16926077356557823,0.33523704541725524,7.280400978642113,5.54131319553769
2010-12-16,6.182000160217285,5.929999828338623,6.0,6.162000179290772,3950500.0,6.162000179290772,0.027,0.24200010299682706,1.0188128459432815,6.155142852238247,6.421714237758091,3.1100001335144043,39.20906847050668,0.15343901711226415,0.298877439756257,7.271725362173479,5.5717031133427035
2010-12-17,6.308000087738037,6.142000198364258,6.26800012588501,6.271999835968018,4065000.0,6.271999835968018,0.001,0.1099996566772452,1.0021405139707615,6.126285689217704,6.4395237650190085,2.7059998512268066,39.20906847050668,0.148069362678795,0.26871582434076463,7.258556285155702,5.620491244882315
2010-12-20,6.438000202178955,6.251999855041504,6.328000068664551,6.340000152587891,2617000.0,6.340000152587891,0.002,0.06800031661987305,0.9870793772895369,6.1162857328142435,6.456761859712147,2.9200000762939453,39.20906847050668,0.14759949500197767,0.24449255847300724,7.2498232785554775,5.6637004408688165
2010-12-21,6.538000106811523,6.3420000076293945,6.360000133514404,6.452000141143799,3888500.0,6.452000141143799,0.014,0.1119999885559082,0.9749695118050828,6.1374286242893765,6.468857106708345,3.1620001792907724,39.20906847050668,0.15448379155021907,0.22649080508844963,7.253041374023468,5.684672839393222
2010-12-22,6.572000026702881,6.340000152587891,6.449999809265137,6.526000022888184,4166500.0,6.526000022888184,0.012,0.07399988174438477,0.9646665133821221,6.196857179914202,6.461523782639277,3.2719998359680176,39.20906847050668,0.16402009660266526,0.21399666339129278,7.240276575124149,5.682770990154404
2010-12-23,6.495999813079834,5.984000205993652,6.251999855041504,6.01800012588501,7763000.0,6.01800012588501,-0.037,-0.5079998970031738,0.9432091419971456,6.2414286477225165,6.418857120332264,3.3400001525878906,39.20906847050668,0.12909817747708985,0.1970169662084522,7.1916479988043935,5.646066241860135
2010-12-27,5.716000080108643,5.01200008392334,5.604000091552734,5.110000133514404,46509500.0,5.110000133514404,-0.088,-0.9079999923706055,0.9343637228568374,6.125714370182583,6.3243809427533835,3.452000141143799,39.20906847050668,0.027833447403533107,0.1631802624474684,7.2250336935879975,5.423728191918769
2010-12-28,5.349999904632568,5.0,5.170000076293945,5.2820000648498535,20281500.0,5.2820000648498535,0.022,0.17199993133544922,0.9195913158324578,6.000000068119594,6.239523796808152,3.5260000228881836,39.20906847050667,-0.0381014143698275,0.12292392708400922,7.182305086532572,5.296742507083732
2010-12-29,5.602000236511231,5.300000190734863,5.406000137329102,5.546000003814697,16596000.0,5.546000003814697,0.026,0.26399993896484375,0.8998139751922403,5.896285806383405,6.176666645776658,3.0180001258850098,39.20906847050667,-0.06826575351278841,0.0846859909646497,7.1200344372068765,5.233298854346439
2010-12-30,5.579999923706055,5.276000022888184,5.539999961853027,5.300000190734863,10205500.0,5.300000190734863,-0.043,-0.24599981307983398,0.8847638744669422,5.7477143832615445,6.092571417490642,2.1100001335144043,39.20906847050667,-0.1107447421637815,0.045599844338963455,7.017647855339031,5.167494979642252
2010-12-31,5.449999809265137,5.300000190734863,5.314000129699707,5.326000213623047,7089500.0,5.326000213623047,0.002,0.026000022888183594,0.8690585612983737,5.586857250758579,6.019047623588925,2.2820000648498535,39.20906847050667,-0.14068987683471867,0.008341900104227029,6.929931562769252,5.108163684408598
2011-01-03,5.400000095367432,5.179999828338623,5.368000030517578,5.323999881744385,6415000.0,5.323999881744385,-0.008,-0.0020003318786621094,0.853420086053939,5.415142944880894,5.964476199377151,2.5460000038146973,39.20906847050667,-0.16270743187680203,-0.025867966291978788,6.8989003442934,5.030052054460901
2011-01-04,5.389999866485596,5.203999996185303,5.331999778747559,5.334000110626221,5937000.0,5.334000110626221,0.0,0.010000228881835938,0.8376215224868814,5.317428656986782,5.918571449461437,2.3000001907348633,39.20906847050668,-0.1773056982596355,-0.056155512685510126,6.878545648354864,4.95859725056801
2011-01-05,5.380000114440918,5.23799991607666,5.296000003814697,5.366000175476074,7233500.0,5.366000175476074,0.013,0.032000064849853516,0.8213084026310155,5.354000091552734,5.885428610302153,2.326000213623047,39.20906847050667,-0.1841697969674554,-0.08175836954189919,6.872287083527947,4.898570137076359
2011-01-06,5.599999904632568,5.361999988555908,5.366000175476074,5.576000213623047,10306000.0,5.576000213623047,0.039,0.21000003814697266,0.8027009918226216,5.396000112806048,5.85038101105463,2.3239998817443848,39.20906847050668,-0.17069671118017737,-0.09954603786955482,6.82582308181686,4.8749389402924
2011-01-07,5.716000080108643,5.579999923706055,5.599999904632568,5.6479997634887695,11239500.0,5.6479997634887695,0.009,0.07199954986572266,0.7842340256350917,5.4105715070452005,5.81104766754877,2.3340001106262207,39.20906847050668,-0.1524520592358396,-0.11012724214281178,6.746676266028558,4.8754190690689825
2011-01-10,5.736000061035156,5.610000133514404,5.633999824523926,5.690000057220459,6713500.0,5.690000057220459,0.01,0.04200029373168945,0.7661743901245951,5.466285773686001,5.7767619632539295,2.366000175476074,39.20906847050668,-0.13307002007309432,-0.11471579772886828,6.672108542157379,4.88141538435048
2011-01-11,5.742000102996826,5.383999824523926,5.7179999351501465,5.392000198364258,8551000.0,5.392000198364258,-0.057,-0.29799985885620117,0.7509375066886766,5.475714342934745,5.733333405994234,2.576000213623047,39.20906847050668,-0.14014026280222946,-0.11980069074354052,6.609539137930068,4.8571276740583995
2011-01-12,5.480000019073486,5.303999900817871,5.401999950408936,5.392000198364258,4822000.0,5.392000198364258,-0.002,0.0,0.7358830474460701,5.485428673880441,5.699142932891846,2.6479997634887695,39.20906847050668,-0.14408258673186847,-0.12465706994120612,6.569632932940784,4.828652932842908
2011-01-13,5.394000053405762,5.23199987411499,5.392000198364258,5.24399995803833,3618000.0,5.24399995803833,-0.027,-0.14800024032592773,0.7240596335475851,5.472571509225028,5.677142937978108,2.690000057220459,39.20906847050668,-0.1573356222385609,-0.13119278040067708,6.569970840303653,4.784315035652564
2011-01-14,5.315999984741211,5.122000217437744,5.230000019073486,5.150000095367432,5960000.0,5.150000095367432,-0.015,-0.09399986267089844,0.7146869908694368,5.441714354923794,5.640476272219703,2.392000198364258,39.20906847050668,-0.1734246206151182,-0.13963914844356531,6.554410074068093,4.726542470371314
2011-01-18,5.127999782562256,4.949999809265137,5.0960001945495605,5.127999782562256,8108500.0,5.127999782562256,0.006,-0.02200031280517578,0.7056258714195643,5.37771429334368,5.591238158089774,2.392000198364258,39.20906847050668,-0.1858086229787581,-0.14887304335060386,6.498553727014467,4.683922589165081
2011-01-19,5.093999862670898,4.75,5.053999900817871,4.806000232696533,11857500.0,4.806000232696533,-0.049,-0.32199954986572266,0.7088881487187818,5.2574286460876465,5.521428653172085,2.24399995803833,39.20906847050667,-0.21908028552669556,-0.1629144917858222,6.434328334293736,4.608528972050434
2011-01-20,4.889999866485596,4.473999977111816,4.806000232696533,4.52400016784668,11399500.0,4.52400016784668,-0.059,-0.2820000648498535,0.7258017916346439,5.090857233319964,5.434952463422503,2.1500000953674316,39.20906847050667,-0.2651469176474137,-0.18336097695814052,6.36604780369406,4.503857123150946
2011-01-21,4.7179999351501465,4.541999816894531,4.624000072479248,4.607999801635742,6085000.0,4.607999801635742,-0.003,0.0839996337890625,0.7339802987818868,4.978857176644461,5.3471429234459285,2.127999782562256,39.20906847050667,-0.29151656555771055,-0.20499209467805452,6.221469700792488,4.472816146099369
2011-01-24,4.961999893188477,4.645999908447266,4.705999851226807,4.8979997634887695,8225500.0,4.8979997634887695,0.041,0.28999996185302734,0.7270097600412743,4.9082856859479636,5.269619101569766,1.8060002326965332,39.20906847050667,-0.28572051992014913,-0.22113777972647344,5.97786387324591,4.5613743298936225
2011-01-25,4.978000164031982,4.803999900817871,4.929999828338623,4.935999870300293,6357500.0,4.935999870300293,0.001,0.03800010681152344,0.7181791200536648,4.864285673413958,5.218095279875255,1.5240001678466797,39.20906847050668,-0.274892036670197,-0.23188863111521818,5.8511090441345335,4.585081515615977
2011-01-26,4.97599983215332,4.820000171661377,4.941999912261963,4.949999809265137,5399500.0,4.949999809265137,0.002,0.01399993896484375,0.708524133268384,4.835714203970773,5.210476216815767,1.6079998016357422,39.20906847050668,-0.2621587052416139,-0.23794264594049735,5.852738421346502,4.568214012285032
2011-01-27,5.015999794006348,4.906000137329102,4.947999954223633,4.984000205993652,4478500.0,4.984000205993652,0.007,0.034000396728515625,0.6976392843657249,4.815142835889544,5.196285747346424,1.8979997634887695,39.20906847050668,-0.24648260247174125,-0.23965063724674612,5.845046205695224,4.547525288997624
2011-01-28,4.97599983215332,4.75,4.97599983215332,4.802000045776367,5242000.0,4.802000045776367,-0.035,-0.18200016021728516,0.692282306543355,4.814571380615234,5.160857177916027,1.935999870300293,39.20906847050667,-0.24591036832496638,-0.24090258346239019,5.810665297394475,4.511049058437579
2011-01-31,4.823999881744385,4.699999809265137,4.809999942779541,4.820000171661377,4151500.0,4.820000171661377,0.002,0.018000125885009766,0.6855486556245062,4.856857095445905,5.138000034150624,1.9499998092651367,39.20906847050667,-0.2412237318906545,-0.24096681314804305,5.8008882980313174,4.47511177026993
2011-02-01,4.946000099182129,4.708000183105469,4.861999988555908,4.7820000648498535,3539000.0,4.7820000648498535,-0.016,-0.03800010681152344,0.6795468572052407,4.881714275905064,5.1120952651614235,1.9840002059936523,39.209068470506665,-0.237834224892719,-0.24034029549697825,5.786543775342924,4.437646754979923
2011-02-02,4.835999965667725,4.734000205993652,4.831999778747559,4.788000106811523,2847500.0,4.788000106811523,-0.009,0.006000041961669922,0.6726927156940945,4.866000039236886,5.086571466355097,1.8020000457763672,39.209068470506665,-0.2319896308786733,-0.23867016257331727,5.767872768152074,4.40527016455812
2011-02-03,4.78000020980835,4.630000114440918,4.763999938964844,4.72599983215332,2560000.0,4.72599983215332,-0.008,-0.062000274658203125,0.6674579581269324,4.836000033787319,5.057619072142101,1.820000171661377,39.209068470506665,-0.2297126673830956,-0.23687866353527295,5.746392652470559,4.3688454918136435
2011-02-04,4.734000205993652,4.644000053405762,4.688000202178955,4.691999912261963,2720000.0,4.691999912261963,0.001,-0.03399991989135742,0.6627542643023545,4.7991429056440085,5.025523821512858,1.7820000648498535,39.209068470506665,-0.2280231577709646,-0.2351075623824113,5.716753375655092,4.334294267370625
2011-02-07,4.651999950408936,4.576000213623047,4.651999950408936,4.613999843597412,4475500.0,4.613999843597412,-0.008,-0.07800006866455078,0.6603120633749945,4.7462857110159735,4.979714280083066,1.7880001068115234,39.209068470506665,-0.23032314109913354,-0.23415067812575574,5.644733138901504,4.314695421264627
2011-02-08,5.050000190734863,4.599999904632568,4.75600004196167,4.8979997634887695,17524500.0,4.8979997634887695,0.03,0.2839999198913574,0.6482518583931236,4.75999995640346,4.94399999436878,1.7259998321533203,39.209068470506665,-0.20684509293358389,-0.22868956108732136,5.534683746223632,4.3533162425139285
2011-02-09,4.835999965667725,4.558000087738037,4.826000213623047,4.642000198364258,13178000.0,4.642000198364258,-0.038,-0.2559995651245117,0.6436449920083092,4.734571388789585,4.894095239185152,1.691999912261963,39.209068470506665,-0.20651501944704798,-0.2242546527592667,5.389458556387786,4.398731921982518
2011-02-10,4.728000164031982,4.561999797821045,4.651999950408936,4.644000053405762,4180500.0,4.644000053405762,-0.002,0.0019998550415039062,0.6382286678238476,4.71485710144043,4.858476184663319,1.613999843597412,39.209068470506665,-0.20374343475261014,-0.2201524091579354,5.309013480739738,4.4079388885869
2011-02-11,4.75,4.5879998207092285,4.650000095367432,4.650000095367432,3172500.0,4.650000095367432,0.0,0.006000041961669922,0.6319723652994182,4.695142814091274,4.823142846425374,1.8979997634887695,39.209068470506665,-0.19877146693236014,-0.21587622071282037,5.209799371465369,4.436486321385379
2011-02-14,4.828000068664551,4.610000133514404,4.728000164031982,4.616000175476074,6415500.0,4.616000175476074,-0.024,-0.03399991989135742,0.6263564334478964,4.679428577423096,4.79323809487479,1.6420001983642578,39.209068470506665,-0.19532309296842776,-0.21176559516394183,5.138063715164665,4.448412474584916
2011-02-15,4.633999824523926,4.51200008392334,4.602000236511231,4.567999839782715,4768500.0,4.567999839782715,-0.007,-0.048000335693359375,0.621874851263548,4.661714281354632,4.765523796989804,1.6440000534057617,39.209068470506665,-0.19422455788996462,-0.20825738770914642,5.082335084714999,4.448712509264609
2011-02-16,4.99399995803833,4.613999843597412,4.619999885559082,4.946000099182129,20575500.0,4.946000099182129,0.071,0.37800025939941406,0.6081228557843515,4.709142889295306,4.756857145400274,1.6500000953674316,39.209068470506665,-0.16099663013691323,-0.1988052361946998,5.040212924533687,4.473501366266861
2011-02-17,5.0980000495910645,4.710000038146973,4.926000118255615,4.71999979019165,13092000.0,4.71999979019165,-0.042,-0.22600030899047852,0.598530492314699,4.683714321681431,4.752761886233375,1.6160001754760742,39.209068470506665,-0.15115714865285668,-0.1892756186863312,5.035620053994166,4.469903718472584
2011-02-18,4.697999954223633,4.5920000076293945,4.665999889373779,4.636000156402588,11853500.0,4.636000156402588,-0.006,-0.0839996337890625,0.5911736659239618,4.682857172829764,4.758095219021752,1.5679998397827148,39.209068470506665,-0.1484263900869518,-0.1811057729664553,5.026701905419369,4.489488532624135
2011-02-22,4.599999904632568,4.355999946594238,4.576000213623047,4.374000072479248,10323000.0,4.374000072479248,-0.044,-0.26200008392333984,0.5938586582531196,4.64428574698312,4.746952374776204,1.946000099182129,39.209068470506665,-0.16549572964216974,-0.17798376430159818,5.057803073546297,4.436101676006111
2011-02-23,4.5,4.2220001220703125,4.435999870300293,4.366000175476074,8028000.0,4.366000175476074,-0.016,-0.007999897003173828,0.5953631058769334,4.603714329855783,4.721619061061314,1.7199997901916504,39.209068470506665,-0.177621321024521,-0.17791127564618275,5.065704148411719,4.377533973710909
2011-02-24,4.515999794006348,4.300000190734863,4.355999946594238,4.50600004196167,5276500.0,4.50600004196167,0.034,0.1399998664855957,0.5898550304286612,4.588000025068011,4.701142878759475,1.636000156402588,39.209068470506665,-0.1739291731169761,-0.17711485514034142,5.042815356971399,4.359470400547551
2011-02-25,4.769999980926514,4.538000106811523,4.561999797821045,4.7220001220703125,6731500.0,4.7220001220703125,0.035,0.21600008010864258,0.5782783439910336,4.61000006539481,4.690285750797817,1.374000072479248,39.209068470506665,-0.15182359018226155,-0.17205660214872548,5.012692401720568,4.367879099875066
2011-02-28,4.820000171661377,4.699999809265137,4.748000144958496,4.777999877929688,5256000.0,4.777999877929688,0.006,0.05599975585937589,0.5659969506689975,4.586000033787319,4.6804762113662,1.3660001754760742,39.209068470506665,-0.1283070009177658,-0.16330668190253356,4.976832436663586,4.384119986068813
2011-03-01,4.863999843597412,4.739999771118164,4.809999942779541,4.788000106811523,5532000.0,4.788000106811523,-0.005,0.01000022888183505,0.5538084938486596,4.5957143647330145,4.679809547605968,1.50600004196167,39.209068470506665,-0.10762239561833908,-0.15216982464569467,4.975078602494085,4.384540492717852
2011-03-02,4.855999946594238,4.745999813079834,4.763999938964844,4.803999900817871,3316500.0,4.803999900817871,0.008,0.015999794006347656,0.5416739238162626,4.619714328220913,4.679047629946754,1.7220001220703125,39.209068470506665,-0.08891370538473886,-0.13951860079350353,4.972876394958471,4.385218864935037
2011-03-03,4.958000183105469,4.811999797821045,4.895999908447266,4.872000217437744,3201000.0,4.872000217437744,-0.005,0.06800031661987305,0.5293111192495046,4.690857206072126,4.6833333514985585,1.7779998779296884,39.209068470506665,-0.06781811136441007,-0.12517850290768484,4.9859626618156305,4.380704041181486
2011-03-04,4.998000144958496,4.75600004196167,4.895999908447266,4.989999771118164,7900500.0,4.989999771118164,0.019,0.11799955368041992,0.5173628115067095,4.780000005449567,4.692952383132208,1.7880001068115234,39.20906847050667,-0.04110429853221653,-0.10836366203259118,5.021302385236226,4.364602381028189
2011-03-07,5.079999923706055,4.940000057220459,4.986000061035156,4.98799991607666,10168000.0,4.98799991607666,0.0,-0.0019998550415039062,0.5056622144785874,4.848857130323138,4.7054285776047475,1.803999900817871,39.20906847050667,-0.019865780635294428,-0.09066408575313183,5.058064584903917,4.352792570305578
2011-03-08,4.992000102996826,4.800000190734863,4.920000076293945,4.932000160217285,6999500.0,4.932000160217285,0.002,-0.055999755859375,0.49403560842938915,4.878857135772705,4.716857160840716,1.8720002174377441,39.209068470506665,-0.007466742515259028,-0.07402461710555726,5.082964319580818,4.350750002100614
2011-03-09,4.998000144958496,4.854000091552734,4.932000160217285,4.943999767303467,4624000.0,4.943999767303467,0.002,0.01199960708618164,0.48269153819623073,4.902571405683245,4.732571442921956,1.989999771118164,39.209068470506665,0.003289928286688948,-0.05856170802710802,5.108337509105706,4.3568053767382064
2011-03-10,4.8979997634887695,4.745999813079834,4.888000011444092,4.802000045776367,5085000.0,4.802000045776367,-0.018,-0.1419997215270996,0.4723045715889196,4.904571396963937,4.7280000277927945,1.9879999160766602,39.209068470506665,0.00035241419731590895,-0.046778883582223235,5.09759862886235,4.358401426723239
2011-03-11,4.849999904632568,4.705999851226807,4.769999980926514,4.814000129699707,4654000.0,4.814000129699707,0.009,0.012000083923339844,0.46197876072596805,4.906000001089914,4.73619050071353,1.9320001602172852,39.20906847050667,-0.0009958014195303733,-0.03762226714968467,5.105407758069996,4.366973243357064
2011-03-14,4.800000190734863,4.639999866485596,4.763999938964844,4.650000095367432,5830000.0,4.650000095367432,-0.024,-0.1640000343322754,0.4547915464136696,4.874285697937012,4.736476216997419,1.9439997673034668,39.20906847050667,-0.015123371363285898,-0.033122487992404914,5.105403014272537,4.367549419722301
2011-03-15,4.5920000076293945,4.360000133514404,4.440000057220459,4.590000152587891,6594000.0,4.590000152587891,0.034,-0.059999942779541016,0.4491955223314805,4.817142895289829,4.73361907686506,1.8020000457763672,39.20906847050667,-0.0308059544029069,-0.03265918127450532,5.106269207235805,4.3609689464943155
2011-03-16,4.650000095367432,4.538000106811523,4.572000026702881,4.564000129699707,5848500.0,4.564000129699707,-0.002,-0.026000022888183594,0.4441638456238814,4.75657149723598,4.731142884209042,1.814000129699707,39.20906847050667,-0.04481588932926961,-0.03509052288545818,5.1077456503881375,4.354540118029947
2011-03-17,4.685999870300293,4.527999877929688,4.6479997634887695,4.561999797821045,4613000.0,4.561999797821045,-0.019,-0.0020003318786621094,0.43889671441622025,4.703714302607945,4.730857167925153,1.6500000953674316,39.20906847050667,-0.05544118232082251,-0.03916065477253104,5.107988506821089,4.353725829029218
2011-03-18,4.638000011444092,4.501999855041504,4.638000011444092,4.5920000076293945,3439500.0,4.5920000076293945,-0.01,0.03000020980834961,0.43249696964363676,4.6534286226545065,4.714000020708356,1.5900001525878906,39.20906847050667,-0.060740854596492255,-0.04347669473732328,5.082284593375934,4.345715448040779
2011-03-21,4.610000133514404,4.507999897003174,4.610000133514404,4.546000003814697,2058500.0,4.546000003814697,-0.014,-0.046000003814697266,0.42730068455443,4.616857188088553,4.705714316595168,1.564000129699707,39.20906847050667,-0.06787033198747494,-0.04835542218735362,5.081191061553213,4.330237571637124
2011-03-22,4.572000026702881,4.400000095367432,4.546000003814697,4.438000202178955,2914500.0,4.438000202178955,-0.024,-0.10799980163574219,0.4257251502517487,4.563142912728446,4.696285747346424,1.561999797821045,39.20906847050667,-0.0812980225868225,-0.0549439422672474,5.088677861606662,4.3038936330861866
2011-03-23,4.453999996185303,4.354000091552734,4.421999931335449,4.441999912261963,2114000.0,4.441999912261963,0.005,0.0039997100830078125,0.4233288678656687,4.533428600856236,4.699523834955125,1.5920000076293945,39.20906847050667,-0.09057275461573688,-0.0620697047369453,5.081736052690119,4.31731161722013
2011-03-24,4.47599983215332,4.395999908447266,4.427999973297119,4.466000080108643,2311000.0,4.466000080108643,0.009,0.024000167846679688,0.41949818671696626,4.515714304787772,4.7042857351757235,1.5460000038146973,39.20906847050668,-0.09489257111084104,-0.06863427801172445,5.071232603266155,4.3373388670852915
2011-03-25,4.599999904632568,4.480000019073486,4.486000061035156,4.550000190734863,2840000.0,4.550000190734863,0.014,0.0840001106262207,0.41279873529613015,4.51371431350708,4.706380980355399,1.438000202178955,39.20906847050668,-0.09049478237630026,-0.07300637888463962,5.069050152466097,4.3437118082447
2011-03-28,4.708000183105469,4.510000228881836,4.539999961853027,4.650000095367432,5290500.0,4.650000095367432,0.024,0.09999990463256836,0.4041384998874622,4.526285784585135,4.702952407655262,1.441999912261963,39.20906847050668,-0.07804074146115525,-0.07401325139994275,5.066361992359753,4.339542822950771
2011-03-29,4.800000190734863,4.642000198364258,4.659999847412109,4.783999919891357,3777000.0,4.783999919891357,0.027,0.13399982452392578,0.3948608104347924,4.553714343479702,4.703238123939151,1.4660000801086426,39.20906847050667,-0.05670450412731132,-0.07055150194541647,5.066904865176463,4.339571382701839
2011-03-30,4.8979997634887695,4.602000236511231,4.822000026702881,4.742000102996826,6116500.0,4.742000102996826,-0.017,-0.04199981689453125,0.38582036347232124,4.581714357648577,4.701047647567022,1.5500001907348633,39.20906847050668,-0.04269228643423606,-0.06497965884318038,5.063120742057449,4.3389745530765955
2011-03-31,5.742000102996826,5.300000190734863,5.309999942779541,5.550000190734863,57589000.0,5.550000190734863,0.045,0.8080000877380371,0.4114986391658007,4.74057149887085,4.736571470896403,1.6500000953674316,39.20906847050668,0.03322831603869236,-0.04533806386680583,5.2540857413022355,4.219057200490571
2011-04-01,5.636000156402588,5.314000129699707,5.489999771118164,5.331999778747559,14324000.0,5.331999778747559,-0.029,-0.2180004119873047,0.41723700472938613,4.86771433694022,4.758476211911156,1.7839999198913574,39.20906847050668,0.07494125301947818,-0.021282200489549034,5.33557635114381,4.1813760726785025
2011-04-04,5.400000095367432,5.046000003814697,5.366000175476074,5.165999889373779,13046500.0,5.165999889373779,-0.037,-0.1659998893737793,0.41387150733170597,4.967714309692383,4.766857169923329,1.7420001029968262,39.20906847050668,0.09352614121085345,0.0016794678505314617,5.3628806917973035,4.170833648049354
2011-04-05,5.400000095367432,5.138000011444092,5.179999828338623,5.340000152587891,15904500.0,5.340000152587891,0.031,0.17400026321411133,0.4177541350225758,5.080571447099958,4.783619085947673,2.5500001907348633,39.20906847050667,0.12090148895381514,0.025523872071188197,5.423917260102765,4.14332091179258
2011-04-06,5.401999950408936,5.159999847412109,5.3979997634887695,5.297999858856201,6441500.0,5.297999858856201,-0.019,-0.04200029373168945,0.4182420531690811,5.173142841884068,4.801047643025716,2.3319997787475586,39.20906847050667,0.13762116544672676,0.04794333074629591,5.47722817348042,4.124867112571012
2011-04-07,5.5879998207092285,5.289999961853027,5.369999885559082,5.447999954223633,14051500.0,5.447999954223633,0.015,0.15000009536743164,0.42554293344179456,5.267999989645822,4.825047651926677,2.1659998893737793,39.20906847050667,0.1611181142901792,0.07057828745507258,5.556090266688177,4.094005037165177
2011-04-08,5.519999980926514,5.271999835968018,5.515999794006348,5.297999858856201,9732000.0,5.297999858856201,-0.04,-0.15000009536743164,0.4237245655893603,5.347428526197161,4.848666690644764,2.3400001525878906,39.20906847050667,0.16572548125456876,0.08960772621497182,5.60808147613259,4.089251905156939
2011-04-11,5.306000232696533,5.004000186920166,5.294000148773193,5.053999900817871,6847000.0,5.053999900817871,-0.045,-0.24399995803833008,0.4148372559425641,5.276571341923305,4.8600952511742,2.297999858856201,39.209068470506665,0.1479822481067501,0.10128263059332748,5.624525913422721,4.095664588925679
2011-04-12,5.041999816894531,4.860000133514404,5.015999794006348,4.929999828338623,6787000.0,4.929999828338623,-0.017,-0.12400007247924805,0.4052992012711933,5.219142777579171,4.873428571791876,2.447999954223633,39.209068470506665,0.12250270355547954,0.1055266451857579,5.632215041904655,4.114642101679096
2011-04-13,5.138000011444092,4.961999893188477,5.026000022888184,4.986000061035156,6057500.0,4.986000061035156,-0.008,0.0560002326965332,0.3961360214993921,5.1934285163879395,4.892285710289364,2.297999858856201,39.209068470506665,0.10561131024972958,0.10554357819855223,5.641105819847121,4.1434656007316075
2011-04-14,5.056000232696533,4.840000152587891,4.973999977111816,5.027999877929688,4917000.0,5.027999877929688,0.011,0.04199981689453214,0.3875167665149704,5.148857048579624,4.914380936395554,2.053999900817871,39.209068470506665,0.09452417769407706,0.10333969809765721,5.6497791300179365,4.178982742773172
2011-04-15,5.236000061035156,5.081999778747559,5.130000114440918,5.116000175476074,4717500.0,5.116000175476074,-0.003,0.08800029754638583,0.3804228389866244,5.122857093811035,4.94076190676008,1.929999828338623,39.209068470506665,0.09178044597817525,0.10102784767376083,5.662692000206086,4.218831813314074
2011-04-18,5.124000072479248,4.872000217437744,5.026000022888184,5.00600004196167,5169500.0,5.00600004196167,-0.004,-0.1100001335144043,0.37187771000101166,5.059714249202183,4.960476194109235,1.9860000610351562,39.209068470506665,0.07980992818846211,0.09678426377670109,5.664802075427641,4.25615031279083
2011-04-19,5.052000045776367,4.929999828338623,5.052000045776367,5.0320000648498535,2743500.0,5.0320000648498535,-0.004,0.026000022888183594,0.3637330087849518,5.021714278629848,4.983619054158528,2.0279998779296884,39.209068470506665,0.07159587843331838,0.09174658670802455,5.662213551018458,4.305024557298599
2011-04-20,5.2179999351501465,5.059999942779541,5.139999866485596,5.150000095367432,4186000.0,5.150000095367432,0.002,0.11800003051757812,0.35775810471256997,5.035428592136928,5.0175238109770275,2.116000175476074,39.209068470506665,0.07375756976692038,0.08814878331980372,5.65128953927855,4.383758082675505
2011-04-21,5.395999908447266,5.118000030517578,5.170000076293945,5.3480000495910645,6930500.0,5.3480000495910645,0.034,0.1979999542236328,0.3588236171383169,5.095142909458706,5.060666674659366,2.00600004196167,39.209068470506665,0.09040552861573747,0.08860013237899048,5.651800219253667,4.469533130065065
2011-04-25,5.3460001945495605,5.193999767303467,5.340000152587891,5.277999877929688,4004500.0,5.277999877929688,-0.012,-0.07000017166137606,0.3561334377276042,5.136857169015067,5.099333331698463,2.0320000648498535,39.209068470506665,0.09683447950588864,0.0902470018043701,5.630257503797291,4.568409159599635
2011-04-26,5.449999809265137,5.26200008392334,5.331999778747559,5.386000156402588,7000000.0,5.386000156402588,0.01,0.1080002784728995,0.3576146883252672,5.188000065939767,5.139142853873117,2.1500000953674316,39.209068470506665,0.10938328683924858,0.0940742588113458,5.620086216868778,4.658199490877456
2011-04-27,5.4720001220703125,5.326000213623047,5.386000156402588,5.415999889373779,4984500.0,5.415999889373779,0.006,0.029999732971191406,0.35962247015291016,5.230857167925153,5.175619034540086,2.3480000495910645,39.209068470506665,0.12036158140480424,0.0993317233300375,5.615159937091487,4.736078131988684
2011-04-28,5.538000106811523,5.343999862670898,5.414000034332275,5.5320000648498535,8000000.0,5.5320000648498535,0.022,0.11600017547607422,0.3669216387761734,5.306000028337751,5.2112380890619185,2.2779998779296884,39.209068470506665,0.13684474263910218,0.10683432719185043,5.63855059179014,4.783925586333697
2011-04-29,5.573999881744385,5.484000205993652,5.538000106811523,5.519999980926514,3630000.0,5.519999980926514,-0.003,-0.012000083923339844,0.37174706484735964,5.375714302062988,5.248285702296665,2.386000156402588,39.209068470506665,0.147242144402699,0.11491589063402016,5.637979544861938,4.858591859731392
